Month,mortgage_rate_30y_pct,housing_permits_saar,unemployment_rate_pct,cpi_index,economic_policy_uncertainty_index,employment_population_ratio_pct
2000-01-01,8.21,1727.0,4.0,169.3,57.54838709677419,64.6
2000-02-01,8.325,1692.0,4.1,170.0,50.603793103448275,64.6
2000-03-01,8.24,1651.0,4.0,171.0,64.99451612903225,64.6
2000-04-01,8.1525,1597.0,3.8,170.9,59.75833333333333,64.7
2000-05-01,8.515,1543.0,4.0,171.2,77.52,64.4
2000-06-01,8.288,1572.0,4.0,172.2,67.236,64.5
2000-07-01,8.1475,1542.0,4.0,172.7,53.874516129032266,64.2
2000-08-01,8.0275,1552.0,4.1,172.7,47.63967741935484,64.2
2000-09-01,7.912000000000001,1570.0,3.9,173.6,67.98733333333334,64.2
2000-10-01,7.795,1577.0,3.9,173.9,67.58645161290322,64.2
2000-11-01,7.745,1614.0,3.9,174.2,138.21633333333332,64.3
2000-12-01,7.382,1543.0,3.9,174.6,124.63064516129033,64.4
2001-01-01,7.0325,1699.0,4.2,175.6,123.21387096774194,64.4
2001-02-01,7.05,1656.0,4.2,176.0,122.26107142857143,64.3
2001-03-01,6.952,1659.0,4.3,176.1,124.46225806451612,64.3
2001-04-01,7.0775,1666.0,4.4,176.4,105.17433333333334,64.0
2001-05-01,7.145,1665.0,4.3,177.3,96.31193548387097,63.8
2001-06-01,7.159999999999999,1626.0,4.5,177.7,70.57433333333333,63.7
2001-07-01,7.1275,1598.0,4.6,177.4,91.89645161290322,63.7
2001-08-01,6.95,1615.0,4.9,177.4,80.83741935483872,63.2
2001-09-01,6.8175,1565.0,5.0,178.1,234.57433333333333,63.5
2001-10-01,6.6175,1566.0,5.3,177.6,236.40612903225806,63.2
2001-11-01,6.6579999999999995,1651.0,5.5,177.5,154.38666666666668,63.0
2001-12-01,7.0649999999999995,1680.0,5.7,177.4,127.57193548387097,62.9
2002-01-01,6.9975,1665.0,5.7,177.7,141.64290322580646,62.7
2002-02-01,6.8925,1787.0,5.7,178.0,86.75392857142857,63.0
2002-03-01,7.014,1691.0,5.7,178.5,94.4274193548387,62.8
2002-04-01,6.985,1669.0,5.9,179.3,74.52199999999999,62.7
2002-05-01,6.806,1716.0,5.8,179.5,89.6558064516129,62.9
2002-06-01,6.65,1758.0,5.8,179.6,87.07466666666666,62.7
2002-07-01,6.485,1738.0,5.8,180.0,126.56032258064516,62.7
2002-08-01,6.29,1695.0,5.7,180.5,114.96,62.7
2002-09-01,6.0925,1803.0,5.7,180.8,138.87133333333335,63.0
2002-10-01,6.1125,1799.0,5.7,181.2,113.34322580645161,62.7
2002-11-01,6.068,1771.0,5.9,181.5,136.54799999999997,62.5
2002-12-01,6.0475,1896.0,6.0,181.8,153.67129032258066,62.4
2003-01-01,5.9159999999999995,1808.0,5.8,182.6,184.77193548387098,62.5
2003-02-01,5.8425,1854.0,5.9,183.6,192.12321428571428,62.5
2003-03-01,5.745,1757.0,5.9,183.9,212.56935483870967,62.4
2003-04-01,5.8125,1803.0,6.0,183.2,135.47866666666667,62.4
2003-05-01,5.484,1835.0,6.1,182.9,116.63935483870968,62.3
2003-06-01,5.23,1875.0,6.3,183.1,89.30199999999999,62.3
2003-07-01,5.6325,1885.0,6.2,183.7,82.49387096774193,62.1
2003-08-01,6.264,1966.0,6.1,184.5,89.77354838709678,62.1
2003-09-01,6.1475,1961.0,6.1,185.1,96.15799999999999,62.0
2003-10-01,5.952,2012.0,6.0,184.9,65.80032258064516,62.1
2003-11-01,5.9325,1918.0,5.8,185.0,61.467,62.3
2003-12-01,5.8759999999999994,1987.0,5.7,185.5,73.56870967741936,62.2
2004-01-01,5.7125,1952.0,5.7,186.3,93.05129032258066,62.3
2004-02-01,5.635,1966.0,5.6,186.7,83.24655172413793,62.3
2004-03-01,5.445,2066.0,5.8,187.1,63.193225806451615,62.2
2004-04-01,5.83,2070.0,5.6,187.4,59.875,62.3
2004-05-01,6.27,2150.0,5.6,188.2,76.70161290322581,62.3
2004-06-01,6.2875,2020.0,5.6,188.9,79.36333333333333,62.4
2004-07-01,6.056,2112.0,5.5,189.1,60.95,62.5
2004-08-01,5.8675,2056.0,5.4,189.2,70.37935483870967,62.4
2004-09-01,5.754,2041.0,5.4,189.8,75.086,62.3
2004-10-01,5.7225,2097.0,5.5,190.8,102.47483870967741,62.3
2004-11-01,5.73,2079.0,5.4,191.7,72.18733333333333,62.5
2004-12-01,5.752,2082.0,5.4,191.7,40.12580645161291,62.4
2005-01-01,5.71,2139.0,5.3,191.6,66.99064516129032,62.4
2005-02-01,5.6275,2114.0,5.4,192.4,63.730357142857144,62.4
2005-03-01,5.928,2062.0,5.2,193.1,55.76258064516129,62.4
2005-04-01,5.855,2150.0,5.2,193.7,66.458,62.7
2005-05-01,5.72,2085.0,5.1,193.6,73.0741935483871,62.8
2005-06-01,5.582,2178.0,5.0,193.7,59.68933333333334,62.7
2005-07-01,5.695,2203.0,5.0,194.9,50.884838709677425,62.8
2005-08-01,5.82,2219.0,4.9,196.1,56.08838709677419,62.9
2005-09-01,5.774,2263.0,5.0,198.8,85.24833333333332,62.8
2005-10-01,6.065,2170.0,5.0,199.1,62.99677419354839,62.8
2005-11-01,6.33,2218.0,5.0,198.1,48.773,62.7
2005-12-01,6.272,2120.0,4.9,198.1,60.027419354838706,62.8
2006-01-01,6.145,2212.0,4.7,199.3,63.64354838709678,62.9
2006-02-01,6.2525,2141.0,4.8,199.4,59.09428571428571,63.0
2006-03-01,6.324,2118.0,4.7,199.7,51.51064516129032,63.1
2006-04-01,6.5075,1998.0,4.7,200.7,69.78299999999999,63.0
2006-05-01,6.5975,1905.0,4.6,201.3,67.5151612903226,63.1
2006-06-01,6.6819999999999995,1867.0,4.6,201.8,67.88633333333334,63.1
2006-07-01,6.7625,1763.0,4.7,202.9,74.71290322580644,63.0
2006-08-01,6.523999999999999,1722.0,4.7,203.8,71.14838709677419,63.1
2006-09-01,6.4025,1655.0,4.5,202.8,39.139,63.1
2006-10-01,6.3575,1570.0,4.4,201.9,42.938709677419354,63.3
2006-11-01,6.24,1535.0,4.5,202.0,50.216,63.3
2006-12-01,6.135,1638.0,4.4,203.1,38.20903225806452,63.4
2007-01-01,6.2175,1626.0,4.6,203.437,56.95483870967742,63.3
2007-02-01,6.285,1598.0,4.5,204.226,58.37785714285714,63.3
2007-03-01,6.156000000000001,1596.0,4.4,205.288,54.72451612903226,63.3
2007-04-01,6.18,1470.0,4.5,205.904,44.371,63.0
2007-05-01,6.2620000000000005,1493.0,4.4,206.755,55.788387096774194,63.0
2007-06-01,6.657500000000001,1407.0,4.6,207.234,50.80166666666666,63.0
2007-07-01,6.695,1361.0,4.7,207.603,38.93387096774194,62.9
2007-08-01,6.572,1321.0,4.6,207.667,81.75161290322582,62.7
2007-09-01,6.3825,1261.0,4.7,208.547,79.89133333333332,62.9
2007-10-01,6.375,1192.0,4.7,209.19,72.21290322580644,62.7
2007-11-01,6.208,1224.0,4.7,210.834,64.19,62.9
2007-12-01,6.095,1149.0,5.0,211.445,91.99612903225807,62.7
2008-01-01,5.758,1094.0,5.0,212.174,182.06129032258065,62.9
2008-02-01,5.9175,1014.0,4.9,212.687,118.06724137931033,62.8
2008-03-01,5.97,967.0,5.1,213.448,121.86903225806452,62.7
2008-04-01,5.9175,1008.0,5.0,213.942,100.466,62.7
2008-05-01,6.036,995.0,5.4,215.208,84.7341935483871,62.5
2008-06-01,6.32,1180.0,5.6,217.463,98.481,62.4
2008-07-01,6.425999999999999,921.0,5.8,219.016,101.74806451612903,62.2
2008-08-01,6.4775,858.0,6.1,218.69,91.43612903225807,62.0
2008-09-01,6.0375,797.0,6.1,218.877,183.9743333333333,61.9
2008-10-01,6.2,736.0,6.5,216.995,243.4674193548387,61.7
2008-11-01,6.0875,626.0,6.8,213.153,220.64866666666666,61.4
2008-12-01,5.286,554.0,7.3,211.398,165.27870967741936,61.0
2009-01-01,5.047499999999999,545.0,7.8,211.933,215.2174193548387,60.6
2009-02-01,5.13,558.0,8.3,212.705,238.85999999999999,60.3
2009-03-01,5.0025,513.0,8.7,212.495,189.9348387096774,59.9
2009-04-01,4.8100000000000005,521.0,9.0,212.709,139.217,59.8
2009-05-01,4.8575,556.0,9.4,213.022,122.90709677419355,59.6
2009-06-01,5.42,601.0,9.5,214.79,107.17366666666666,59.4
2009-07-01,5.2219999999999995,595.0,9.5,214.726,121.45838709677419,59.3
2009-08-01,5.1925,616.0,9.6,215.445,94.85806451612903,59.1
2009-09-01,5.0575,609.0,9.8,215.861,91.19866666666667,58.7
2009-10-01,4.952,583.0,10.0,216.509,81.96032258064515,58.5
2009-11-01,4.875,623.0,9.9,217.234,111.37866666666667,58.6
2009-12-01,4.93,664.0,9.9,217.347,129.59,58.3
2010-01-01,5.03,636.0,9.8,217.488,156.72870967741935,58.5
2010-02-01,4.99,650.0,9.8,217.281,151.77142857142857,58.5
2010-03-01,4.9675,687.0,9.9,217.353,110.02806451612904,58.5
2010-04-01,5.098000000000001,637.0,9.9,217.403,87.81633333333333,58.7
2010-05-01,4.8875,575.0,9.6,217.29,118.88548387096773,58.6
2010-06-01,4.7375,587.0,9.4,217.199,127.63266666666667,58.5
2010-07-01,4.564,579.0,9.4,217.605,176.8041935483871,58.5
2010-08-01,4.4275,580.0,9.5,217.923,161.46967741935484,58.6
2010-09-01,4.346,563.0,9.5,218.275,213.92533333333333,58.5
2010-10-01,4.225,558.0,9.4,219.035,229.3158064516129,58.3
2010-11-01,4.3,560.0,9.8,219.59,169.89633333333333,58.2
2010-12-01,4.714,632.0,9.3,220.472,157.47,58.3
2011-01-01,4.755,576.0,9.1,221.187,139.74677419354836,58.3
2011-02-01,4.9525,542.0,9.0,221.898,118.35964285714286,58.4
2011-03-01,4.836,583.0,9.0,223.046,140.79451612903227,58.4
2011-04-01,4.84,581.0,9.1,224.093,116.03166666666667,58.4
2011-05-01,4.6375,618.0,9.0,224.806,93.21774193548387,58.3
2011-06-01,4.51,636.0,9.1,224.806,126.05866666666667,58.2
2011-07-01,4.545,621.0,9.0,225.395,200.15064516129033,58.2
2011-08-01,4.27,647.0,9.0,226.106,253.91870967741934,58.3
2011-09-01,4.106,610.0,9.0,226.597,221.50666666666666,58.4
2011-10-01,4.0675,671.0,8.8,226.75,133.75290322580645,58.4
2011-11-01,3.9925,706.0,8.6,227.169,133.72266666666667,58.6
2011-12-01,3.9579999999999997,697.0,8.5,227.223,186.00387096774193,58.6
2012-01-01,3.915,712.0,8.3,227.842,156.16677419354838,58.4
2012-02-01,3.89,738.0,8.3,228.329,112.6948275862069,58.5
2012-03-01,3.9539999999999997,806.0,8.2,228.807,90.2490322580645,58.5
2012-04-01,3.91,732.0,8.2,229.187,94.954,58.4
2012-05-01,3.7979999999999996,796.0,8.2,228.713,120.23387096774194,58.5
2012-06-01,3.675,794.0,8.2,228.524,169.62566666666666,58.6
2012-07-01,3.55,849.0,8.2,228.59,171.5925806451613,58.5
2012-08-01,3.6019999999999994,840.0,8.1,229.918,149.64612903225805,58.4
2012-09-01,3.4975,930.0,7.8,231.015,146.60366666666667,58.7
2012-10-01,3.3825000000000003,887.0,7.8,231.638,161.69774193548386,58.8
2012-11-01,3.3519999999999994,917.0,7.7,231.249,208.19033333333334,58.7
2012-12-01,3.3449999999999998,941.0,7.9,231.221,211.77129032258065,58.7
2013-01-01,3.414,940.0,8.0,231.679,204.00322580645164,58.6
2013-02-01,3.5324999999999998,980.0,7.7,232.937,145.20964285714285,58.6
2013-03-01,3.565,936.0,7.5,232.282,137.8290322580645,58.5
2013-04-01,3.4450000000000003,1012.0,7.6,231.797,89.16766666666668,58.6
2013-05-01,3.536,1003.0,7.5,231.893,78.37612903225806,58.6
2013-06-01,4.07,942.0,7.5,232.445,81.67,58.6
2013-07-01,4.37,997.0,7.3,232.9,93.22290322580645,58.7
2013-08-01,4.456,964.0,7.2,233.456,92.87741935483871,58.7
2013-09-01,4.49,1004.0,7.2,233.544,116.71700000000001,58.7
2013-10-01,4.192,1044.0,7.2,233.669,176.28096774193548,58.3
2013-11-01,4.255,1029.0,6.9,234.1,83.81566666666666,58.6
2013-12-01,4.4575,1005.0,6.7,234.719,90.93870967741935,58.7
2014-01-01,4.432,976.0,6.6,235.288,95.62741935483871,58.8
2014-02-01,4.3025,1039.0,6.7,235.547,83.49142857142859,58.7
2014-03-01,4.3425,1067.0,6.7,236.028,72.93064516129031,58.9
2014-04-01,4.3375,1090.0,6.2,236.468,63.76,58.9
2014-05-01,4.192,1018.0,6.3,236.918,68.4025806451613,58.9
2014-06-01,4.1625,1010.0,6.1,237.231,68.896,59.0
2014-07-01,4.13,1076.0,6.2,237.498,72.39387096774193,59.0
2014-08-01,4.115,1047.0,6.1,237.46,53.53774193548387,59.0
2014-09-01,4.1625,1077.0,5.9,237.477,57.967666666666666,59.1
2014-10-01,4.036,1094.0,5.7,237.43,66.28516129032259,59.3
2014-11-01,3.9975,1059.0,5.8,236.983,58.178,59.2
2014-12-01,3.864,1072.0,5.6,236.252,66.2416129032258,59.3
2015-01-01,3.67,1049.0,5.7,234.747,80.64967741935483,59.3
2015-02-01,3.71,1127.0,5.5,235.342,68.65714285714286,59.2
2015-03-01,3.77,1072.0,5.4,235.976,62.27483870967742,59.2
2015-04-01,3.6719999999999997,1166.0,5.4,236.222,66.03,59.3
2015-05-01,3.84,1272.0,5.6,237.001,62.85967741935484,59.4
2015-06-01,3.9825,1379.0,5.3,237.657,67.026,59.4
2015-07-01,4.046,1140.0,5.2,238.034,74.31193548387097,59.3
2015-08-01,3.9050000000000002,1165.0,5.1,238.033,76.01096774193549,59.4
2015-09-01,3.89,1144.0,5.0,237.498,87.062,59.2
2015-10-01,3.7960000000000003,1160.0,5.0,237.733,65.7516129032258,59.3
2015-11-01,3.9425,1244.0,5.1,238.017,55.510666666666665,59.4
2015-12-01,3.964,1211.0,5.0,237.761,71.08064516129032,59.6
2016-01-01,3.8725,1171.0,4.8,237.652,80.38064516129033,59.7
2016-02-01,3.66,1172.0,4.9,237.336,78.93103448275862,59.8
2016-03-01,3.694,1118.0,5.0,238.08,63.63,59.8
2016-04-01,3.605,1160.0,5.1,238.992,52.43566666666666,59.7
2016-05-01,3.6,1205.0,4.8,239.557,55.18161290322581,59.7
2016-06-01,3.568,1208.0,4.9,240.222,133.648,59.7
2016-07-01,3.44,1198.0,4.8,240.101,94.67,59.8
2016-08-01,3.435,1201.0,4.9,240.545,71.41258064516128,59.8
2016-09-01,3.46,1303.0,5.0,241.176,50.28933333333334,59.7
2016-10-01,3.47,1254.0,4.9,241.741,69.44645161290323,59.7
2016-11-01,3.77,1230.0,4.7,242.026,125.67233333333334,59.7
2016-12-01,4.198,1248.0,4.7,242.637,123.92709677419356,59.7
2017-01-01,4.15,1303.0,4.7,243.618,144.13548387096773,59.9
2017-02-01,4.1675,1234.0,4.6,244.006,119.42750000000001,60.0
2017-03-01,4.196,1272.0,4.4,243.892,112.85290322580646,60.2
2017-04-01,4.045,1251.0,4.4,244.193,101.35633333333334,60.2
2017-05-01,4.01,1208.0,4.4,244.004,92.18935483870968,60.1
2017-06-01,3.904,1353.0,4.3,244.163,95.05999999999999,60.1
2017-07-01,3.9675000000000002,1256.0,4.3,244.243,100.40903225806451,60.2
2017-08-01,3.88,1319.0,4.4,245.183,73.28774193548388,60.1
2017-09-01,3.8049999999999997,1273.0,4.3,246.435,84.18766666666667,60.4
2017-10-01,3.895,1356.0,4.2,246.626,70.21064516129033,60.1
2017-11-01,3.9219999999999997,1299.0,4.2,247.284,91.195,60.1
2017-12-01,3.95,1311.0,4.1,247.805,90.5725806451613,60.1
2018-01-01,4.032500000000001,1317.0,4.0,248.859,114.80000000000001,60.1
2018-02-01,4.33,1321.0,4.1,249.529,84.03857142857143,60.4
2018-03-01,4.444,1385.0,4.0,249.577,76.3758064516129,60.4
2018-04-01,4.4675,1378.0,4.0,250.227,88.596,60.4
2018-05-01,4.586,1338.0,3.8,250.792,87.8674193548387,60.5
2018-06-01,4.57,1345.0,4.0,251.018,103.78933333333333,60.5
2018-07-01,4.5275,1334.0,3.8,251.214,99.52677419354839,60.6
2018-08-01,4.55,1273.0,3.8,251.663,85.71451612903226,60.3
2018-09-01,4.6274999999999995,1314.0,3.7,252.182,67.36266666666667,60.4
2018-10-01,4.83,1272.0,3.8,252.772,90.25129032258064,60.5
2018-11-01,4.866,1340.0,3.8,252.594,79.472,60.6
2018-12-01,4.6375,1317.0,3.9,252.767,127.53290322580645,60.6
2019-01-01,4.464,1254.0,4.0,252.561,146.58741935483872,60.6
2019-02-01,4.37,1286.0,3.8,253.319,82.65035714285715,60.7
2019-03-01,4.265,1295.0,3.8,254.277,94.65645161290323,60.6
2019-04-01,4.1425,1322.0,3.7,255.233,78.739,60.5
2019-05-01,4.072,1347.0,3.6,255.296,94.45225806451613,60.6
2019-06-01,3.8024999999999998,1299.0,3.6,255.213,137.37066666666666,60.7
2019-07-01,3.765,1379.0,3.7,255.802,94.79645161290323,60.8
2019-08-01,3.6159999999999997,1482.0,3.6,256.036,155.2332258064516,60.8
2019-09-01,3.605,1469.0,3.5,256.43,118.307,61.0
2019-10-01,3.6879999999999997,1523.0,3.6,257.155,98.00290322580646,61.0
2019-11-01,3.6950000000000003,1535.0,3.6,257.879,81.042,61.0
2019-12-01,3.72,1443.0,3.6,258.63,121.3074193548387,61.1
2020-01-01,3.624,1495.0,3.6,259.127,110.07451612903226,61.1
2020-02-01,3.4650000000000003,1455.0,3.5,259.25,113.26,61.1
2020-03-01,3.45,1346.0,4.4,258.076,380.3896774193548,59.8
2020-04-01,3.306,1076.0,14.8,256.032,555.3246666666666,51.2
2020-05-01,3.2325,1250.0,13.2,255.802,484.18225806451613,52.7
2020-06-01,3.1625,1334.0,11.0,257.042,313.916,54.7
2020-07-01,3.016,1546.0,10.2,258.352,359.45258064516133,55.2
2020-08-01,2.935,1533.0,8.4,259.316,298.5867741935484,56.5
2020-09-01,2.89,1636.0,7.8,259.997,247.73666666666668,56.6
2020-10-01,2.834,1613.0,6.9,260.319,271.4293548387097,57.5
2020-11-01,2.765,1703.0,6.7,260.911,264.6863333333333,57.4
2020-12-01,2.684,1752.0,6.7,262.045,238.67387096774195,57.4
2021-01-01,2.735,1855.0,6.4,262.687,216.06225806451613,57.4
2021-02-01,2.81,1711.0,6.2,263.579,154.39642857142857,57.6
2021-03-01,3.0825,1756.0,6.1,264.961,176.70193548387098,57.7
2021-04-01,3.06,1721.0,6.1,266.614,122.48066666666666,57.8
2021-05-01,2.9625,1703.0,5.8,268.383,129.4448387096774,58.0
2021-06-01,2.975,1654.0,5.9,270.654,113.146,58.1
2021-07-01,2.868,1658.0,5.4,271.903,130.01032258064518,58.4
2021-08-01,2.8425000000000002,1736.0,5.1,272.676,124.14419354838711,58.6
2021-09-01,2.9,1640.0,4.7,273.91,120.22966666666666,58.8
2021-10-01,3.0675,1707.0,4.5,276.55,109.64838709677419,59.0
2021-11-01,3.0675,1765.0,4.1,278.919,135.15266666666668,59.3
2021-12-01,3.098,1919.0,3.9,280.845,137.1274193548387,59.5
2022-01-01,3.4450000000000003,1920.0,4.0,282.543,145.67000000000002,59.7
2022-02-01,3.7625,1857.0,3.9,284.5,127.98964285714285,59.9
2022-03-01,4.172,1868.0,3.7,287.674,186.61451612903227,60.1
2022-04-01,4.9825,1859.0,3.7,288.561,136.31366666666665,59.9
2022-05-01,5.2299999999999995,1704.0,3.6,291.298,133.7783870967742,60.1
2022-06-01,5.522,1737.0,3.6,294.957,133.46733333333333,59.9
2022-07-01,5.4125,1703.0,3.5,294.913,146.90064516129033,60.0
2022-08-01,5.2225,1557.0,3.6,295.097,119.1632258064516,60.1
2022-09-01,6.112,1600.0,3.5,296.349,109.556,60.1
2022-10-01,6.9,1594.0,3.6,298.007,139.82999999999998,60.0
2022-11-01,6.805,1401.0,3.6,298.786,147.65466666666669,59.9
2022-12-01,6.364,1410.0,3.5,298.832,132.44451612903225,60.1
2023-01-01,6.2725,1410.0,3.5,300.42,186.76645161290324,60.2
2023-02-01,6.2575,1618.0,3.6,301.45,120.97035714285714,60.3
2023-03-01,6.544,1480.0,3.5,301.821,140.28096774193548,60.4
2023-04-01,6.342499999999999,1474.0,3.4,302.845,138.75733333333335,60.4
2023-05-01,6.425,1575.0,3.6,303.334,190.45548387096773,60.3
2023-06-01,6.714,1464.0,3.6,304.014,122.38633333333334,60.3
2023-07-01,6.84,1522.0,3.5,304.609,101.65290322580644,60.4
2023-08-01,7.072,1561.0,3.7,306.082,97.61935483870967,60.4
2023-09-01,7.2,1537.0,3.7,307.276,89.22933333333334,60.4
2023-10-01,7.62,1528.0,3.9,307.696,140.10999999999999,60.2
2023-11-01,7.442,1503.0,3.7,308.148,114.53366666666668,60.4
2023-12-01,6.815,1519.0,3.8,308.741,128.02548387096775,60.1
2024-01-01,6.6425,1545.0,3.7,309.698,143.06548387096774,60.2
2024-02-01,6.776000000000001,1577.0,3.9,310.967,133.40724137931034,60.2
2024-03-01,6.82,1476.0,3.9,312.345,112.76225806451613,60.3
2024-04-01,6.9925,1459.0,3.9,313.023,119.90033333333332,60.2
2024-05-01,7.06,1407.0,3.9,313.175,91.20129032258063,60.1
2024-06-01,6.9175,1461.0,4.1,313.044,86.59966666666666,60.0
2024-07-01,6.8475,1436.0,4.2,313.569,144.071935483871,60.0
2024-08-01,6.5,1476.0,4.2,314.062,104.58612903225807,60.0
2024-09-01,6.18,1434.0,4.1,314.732,100.904,60.1
2024-10-01,6.428,1428.0,4.1,315.631,117.2658064516129,60.0
2024-11-01,6.805,1508.0,4.2,316.528,232.69233333333335,59.8
2024-12-01,6.715,1480.0,4.1,317.604,184.91806451612902,59.9
2025-01-01,6.958,1460.0,4.0,318.961,252.38225806451615,60.1
2025-02-01,6.842499999999999,1454.0,4.2,319.679,328.42607142857145,59.9
2025-03-01,6.65,1481.0,4.2,319.785,503.66709677419357,59.9
2025-04-01,6.725,1422.0,4.2,320.302,560.876,60.0
2025-05-01,6.816,1394.0,4.3,320.62,499.3090322580645,59.7
2025-06-01,6.8175,1393.0,4.1,321.435,399.6626666666667,59.7
2025-07-01,6.720000000000001,1362.0,4.3,322.169,371.98516129032254,59.6
2025-08-01,6.5875,1330.0,4.3,323.291,306.94483870967747,59.6
2025-09-01,6.3525,1415.0,4.4,324.245,341.923,59.7
2025-10-01,6.254,1411.0,,,354.1867741935484,
2025-11-01,6.2375,1388.0,4.5,325.063,335.877,59.6
2025-12-01,6.1899999999999995,1448.0,4.4,326.031,351.91709677419357,59.7
2026-01-01,6.1025,,4.3,326.588,349.8287096774194,59.8
2026-02-01,6.07,,,,376.8520833333334,
